-3.2376372	-0.0501475	0.1189728
-3.2544984	-0.0501874	0.1182098
-3.2627811	-0.0500522	0.1174088
-3.2820087	-0.0502551	0.1164398
-3.2960597	-0.0503735	0.1159439
-3.3102585	-0.0506410	0.1152725
-3.3269718	-0.0507378	0.1143951
-3.3432413	-0.0507393	0.1135635
-3.3574402	-0.0508408	0.1129990
-3.3722307	-0.0508762	0.1119614
-3.3824361	-0.0509530	0.1112061
-3.3982619	-0.0511836	0.1103897
-3.4134961	-0.0512221	0.1095734
-3.4287303	-0.0514434	0.1088791
-3.4510639	-0.0515341	0.1082840
-3.4609736	-0.0515926	0.1075745
-3.4772431	-0.0516464	0.1068802
-3.4914420	-0.0517632	0.1060181
-3.5043097	-0.0517724	0.1053085
-3.5165858	-0.0517847	0.1048279
-3.5331511	-0.0520399	0.1039581
-3.5510476	-0.0522029	0.1032257
-3.5699794	-0.0525011	0.1024933
-3.5825514	-0.0524965	0.1020050
-3.5961586	-0.0524765	0.1014099
-3.6068078	-0.0525611	0.1007538
-3.6236689	-0.0524811	0.1002045
-3.6338743	-0.0526887	0.0995026
-3.6528062	-0.0529485	0.0987625
-3.6668571	-0.0531299	0.0982666
-3.6883033	-0.0531745	0.0975266
-3.7022064	-0.0533712	0.0970993
-3.7161094	-0.0534466	0.0969467
-3.7286813	-0.0533405	0.0962143
-3.7468736	-0.0534927	0.0954437
-3.7572270	-0.0536188	0.0951538
-3.7723133	-0.0538201	0.0947495
-3.7871038	-0.0539308	0.0939560
-3.8035212	-0.0542675	0.0937805
-3.8163889	-0.0541922	0.0932312
-3.8333980	-0.0542168	0.0927887
-3.8441950	-0.0543720	0.0924301
-3.8620915	-0.0543551	0.0920486
-3.8776215	-0.0544320	0.0918579
-3.8949264	-0.0545611	0.0914917
-3.9144498	-0.0547179	0.0909271
-3.9248032	-0.0550454	0.0905151
-3.9406290	-0.0552575	0.0900269
-3.9564548	-0.0550823	0.0895920
-3.9719848	-0.0551899	0.0894699
-3.9870711	-0.0553098	0.0892334
-4.0046718	-0.0554005	0.0889511
-4.0144335	-0.0555604	0.0883331
-4.0283366	-0.0557572	0.0883331
-4.0428313	-0.0558755	0.0875854
-4.0551074	-0.0560585	0.0875015
-4.0703416	-0.0561799	0.0870132
-4.0851320	-0.0561461	0.0872803
-4.0984435	-0.0562307	0.0866699
-4.1200376	-0.0562307	0.0866394
-4.1333490	-0.0563798	0.0863953
-4.1553869	-0.0566273	0.0861206
-4.1684025	-0.0567349	0.0857086
-4.1772768	-0.0569547	0.0855408
-4.1942858	-0.0569963	0.0854034
-4.2089284	-0.0570147	0.0853348
-4.2222398	-0.0570993	0.0851135
-4.2404321	-0.0572914	0.0846863
-4.2509334	-0.0572330	0.0844955
-4.2682383	-0.0575512	0.0843887
-4.2834725	-0.0576773	0.0841293
-4.2956007	-0.0578910	0.0839462
-4.3120181	-0.0578295	0.0838699
-4.3288792	-0.0578848	0.0836868
-4.3451488	-0.0580355	0.0835419
-4.3609746	-0.0581062	0.0831985
-4.3766525	-0.0583737	0.0831146
-4.3941053	-0.0585028	0.0825195
-4.4047544	-0.0585812	0.0822144
-4.4235383	-0.0586596	0.0819397
-4.4362582	-0.0587734	0.0815506
-4.4486822	-0.0587488	0.0817947
-4.4653954	-0.0590332	0.0815735
-4.4757488	-0.0590224	0.0812683
-4.4893560	-0.0591700	0.0809326
-4.5068088	-0.0594175	0.0804062
-4.5254448	-0.0595236	0.0804749
-4.5386083	-0.0596804	0.0801010
-4.5536946	-0.0597557	0.0796585
-4.5684851	-0.0596435	0.0794983
-4.5878606	-0.0598172	0.0797119
-4.5995451	-0.0599617	0.0792236
-4.6162584	-0.0600432	0.0788116
-4.6300135	-0.0602692	0.0784760
-4.6434729	-0.0603983	0.0783768
-4.6544178	-0.0605490	0.0779419
-4.6763077	-0.0605951	0.0777817
-4.6875485	-0.0605951	0.0775299
-4.7017474	-0.0607458	0.0772705
-4.7209750	-0.0607427	0.0767822
-4.7299972	-0.0610256	0.0765152
-4.7478937	-0.0613008	0.0761642
-4.7622405	-0.0613284	0.0759277
-4.7822076	-0.0615298	0.0757751
-4.7967023	-0.0615221	0.0757065
-4.8129718	-0.0614253	0.0754013
-4.8245084	-0.0616943	0.0750351
-4.8366366	-0.0618234	0.0747223
-4.8527582	-0.0621094	0.0745087
-4.8730212	-0.0622570	0.0741425
-4.8813039	-0.0623261	0.0738602
-4.8983129	-0.0623800	0.0735626
-4.9092579	-0.0625060	0.0735474
-4.9317394	-0.0625429	0.0733795
-4.9434239	-0.0625690	0.0731277
-4.9554042	-0.0627120	0.0728149
-4.9733007	-0.0629503	0.0726471
-4.9842456	-0.0630764	0.0724106
-4.9991840	-0.0632009	0.0721664
-5.0234404	-0.0633977	0.0719757
-5.0306878	-0.0634499	0.0720215
-5.0521340	-0.0635022	0.0716171
-5.0638185	-0.0635760	0.0715103
-5.0759467	-0.0637128	0.0714264
-5.0917725	-0.0639327	0.0712280
-5.1053797	-0.0641048	0.0709534
-5.1249032	-0.0642709	0.0707626
-5.1398416	-0.0643846	0.0706100
-5.1506386	-0.0645122	0.0705795
-5.1667602	-0.0645307	0.0704117
-5.1790363	-0.0646106	0.0701752
-5.1948622	-0.0647659	0.0701904
-5.2092089	-0.0648766	0.0698929
-5.2268096	-0.0650810	0.0699997
-5.2396773	-0.0653101	0.0696335
-5.2600882	-0.0654715	0.0695343
-5.2754703	-0.0655315	0.0694275
-5.2881901	-0.0655146	0.0694427
-5.3037201	-0.0656960	0.0691605
-5.3174753	-0.0657528	0.0690842
-5.3309346	-0.0657728	0.0691452
-5.3460209	-0.0659788	0.0688629
-5.3575575	-0.0661618	0.0686035
-5.3741228	-0.0663785	0.0686493
-5.3902445	-0.0665369	0.0684738
-5.4084368	-0.0666245	0.0684967
-5.4233752	-0.0667198	0.0683823
-5.4359471	-0.0666937	0.0682373
-5.4498501	-0.0668320	0.0683060
-5.4687819	-0.0670181	0.0680084
-5.4825371	-0.0672548	0.0680161
-5.4971797	-0.0674639	0.0678711
-5.5124139	-0.0676560	0.0678558
-5.5276481	-0.0675146	0.0678177
-5.5430302	-0.0676776	0.0676880
-5.5547147	-0.0677975	0.0676346
-5.5689135	-0.0679189	0.0675964
-5.5868100	-0.0681757	0.0676041
-5.6002694	-0.0683494	0.0672073
-5.6149119	-0.0684293	0.0674286
-5.6294066	-0.0686861	0.0674057
-5.6439013	-0.0687737	0.0672989
-5.6619457	-0.0687937	0.0671463
-5.6751092	-0.0688229	0.0672150
-5.6900476	-0.0690489	0.0670700
-5.7055776	-0.0690765	0.0667496
-5.7240657	-0.0693117	0.0669708
-5.7372293	-0.0694978	0.0668335
-5.7499491	-0.0696669	0.0669098
-5.7671060	-0.0699144	0.0669556
-5.7847067	-0.0699205	0.0668411
-5.7955038	-0.0699836	0.0668640
-5.8110338	-0.0700481	0.0667648
-5.8249368	-0.0701142	0.0669479
-5.8398752	-0.0705862	0.0666122
-5.8543699	-0.0706815	0.0663528
-5.8684209	-0.0707445	0.0666351
-5.8849862	-0.0709352	0.0664902
-5.8974102	-0.0709136	0.0666885
-5.9219624	-0.0708983	0.0663300
-5.9321679	-0.0712119	0.0665359
-5.9453314	-0.0712872	0.0664825
-5.9598261	-0.0714625	0.0664825
-5.9712147	-0.0716838	0.0663071
-5.9905903	-0.0718529	0.0663986
-6.0074514	-0.0718837	0.0663528
-6.0201712	-0.0720482	0.0663376
-6.0330390	-0.0720543	0.0661697
-6.0510834	-0.0722081	0.0660095
-6.0648385	-0.0722680	0.0660095
-6.0769667	-0.0724955	0.0661163
-6.0920530	-0.0726969	0.0660248
-6.1086183	-0.0728445	0.0660477
-6.1228172	-0.0730321	0.0660477
-6.1364245	-0.0730874	0.0662384
-6.1555042	-0.0730736	0.0660324
-6.1691114	-0.0730613	0.0661011
-6.1837540	-0.0733026	0.0660324
-6.1992840	-0.0735932	0.0660019
-6.2115601	-0.0737869	0.0657654
-6.2312315	-0.0739206	0.0661011
-6.2452824	-0.0740067	0.0659027
-6.2590376	-0.0741420	0.0658112
-6.2730885	-0.0741451	0.0660934
-6.2853646	-0.0742112	0.0660172
-6.3013384	-0.0744203	0.0658112
-6.3184953	-0.0745448	0.0660782
-6.3340253	-0.0747523	0.0658340
-6.3464493	-0.0748968	0.0656052
-6.3636063	-0.0750798	0.0656738
-6.3849046	-0.0751490	0.0659180
-6.3945184	-0.0751736	0.0660095
-6.4127107	-0.0752981	0.0657425
-6.4248389	-0.0754134	0.0658798
-6.4417001	-0.0755487	0.0658875
-6.4520534	-0.0758146	0.0656128
-6.4681750	-0.0759053	0.0657959
-6.4838530	-0.0762082	0.0656662
-6.4973123	-0.0761421	0.0657349
-6.5152088	-0.0762881	0.0657425
-6.5249705	-0.0763942	0.0657730
-6.5446418	-0.0764880	0.0657578
-6.5555868	-0.0766617	0.0654449
-6.5690462	-0.0768431	0.0656204
-6.5912319	-0.0770199	0.0653839
-6.6036559	-0.0771767	0.0656128
-6.6208128	-0.0771444	0.0655670
-6.6356033	-0.0773704	0.0657272
-6.6446255	-0.0774273	0.0656662
-6.6668113	-0.0776271	0.0656815
-6.6759814	-0.0777609	0.0655823
-6.6983150	-0.0780699	0.0655746
-6.7083725	-0.0781929	0.0656128
-6.7207965	-0.0783666	0.0655289
-6.7367703	-0.0784388	0.0654297
-6.7520045	-0.0783681	0.0652542
-6.7667949	-0.0785618	0.0654297
-6.7817333	-0.0786863	0.0655746
-6.7971154	-0.0787924	0.0653839
-6.8114622	-0.0789738	0.0653000
-6.8300982	-0.0791890	0.0649948
-6.8456282	-0.0794227	0.0652618
-6.8623415	-0.0793366	0.0653610
-6.8784631	-0.0794412	0.0655975
-6.8868937	-0.0796579	0.0651245
-6.9062692	-0.0796518	0.0651855
-6.9175100	-0.0799162	0.0651093
-6.9334837	-0.0802175	0.0652695
-6.9485700	-0.0803620	0.0653381
-6.9609940	-0.0804220	0.0651245
-6.9762282	-0.0805434	0.0650482
-6.9890959	-0.0807310	0.0653229
-7.0075840	-0.0807602	0.0651779
-7.0197122	-0.0808109	0.0651550
-7.0334674	-0.0809969	0.0651703
-7.0510681	-0.0812737	0.0651474
-7.0741412	-0.0814028	0.0651703
-7.0844946	-0.0815381	0.0653687
-7.1003204	-0.0816595	0.0650482
-7.1149630	-0.0817456	0.0654602
-7.1281265	-0.0818778	0.0653305
-7.1405505	-0.0819639	0.0652237
-7.1584470	-0.0821745	0.0650787
-7.1720542	-0.0824190	0.0653839
-7.1877322	-0.0825481	0.0650940
-7.2029664	-0.0827249	0.0652390
-7.2146508	-0.0827925	0.0652695
-7.2318078	-0.0829294	0.0651855
-7.2457109	-0.0830493	0.0650482
-7.2612409	-0.0830969	0.0652390
-7.2804685	-0.0834090	0.0652695
-7.2959985	-0.0834167	0.0650024
-7.3093099	-0.0838195	0.0649567
-7.3251358	-0.0838810	0.0653610
-7.3400742	-0.0839317	0.0652084
-7.3517586	-0.0839163	0.0650558
-7.3689156	-0.0841100	0.0654449
-7.3826707	-0.0842514	0.0653305
-7.3970175	-0.0843360	0.0652847
-7.4103290	-0.0847188	0.0649948
-7.4264506	-0.0848648	0.0651627
-7.4425722	-0.0850616	0.0653381
-7.4552920	-0.0850739	0.0650482
-7.4690472	-0.0851861	0.0651932
-7.4808796	-0.0852661	0.0652924
-7.5001072	-0.0852399	0.0652008
-7.5168204	-0.0855797	0.0652924
-7.5367876	-0.0857273	0.0649567
-7.5434433	-0.0859164	0.0651779
-7.5656291	-0.0861316	0.0648956
-7.5776093	-0.0862023	0.0652466
-7.5906250	-0.0862607	0.0651550
-7.6058592	-0.0863530	0.0651855
-7.6210934	-0.0865559	0.0652466
-7.6355880	-0.0866112	0.0654678
-7.6460893	-0.0868849	0.0652542
-7.6639858	-0.0869679	0.0653915
-7.6741912	-0.0872569	0.0651703
-7.6909045	-0.0873000	0.0652542
-7.7033285	-0.0873722	0.0654068
-7.7266974	-0.0875321	0.0656204
-7.7413400	-0.0875598	0.0654373
-7.7543556	-0.0878257	0.0654297
-7.7688503	-0.0880686	0.0652847
-7.7823097	-0.0882393	0.0654678
-7.7985792	-0.0883500	0.0652466
-7.8163278	-0.0884345	0.0652466
-7.8280123	-0.0885114	0.0654602
-7.8413237	-0.0886666	0.0655212
-7.8565579	-0.0887404	0.0654449
-7.8735670	-0.0889664	0.0652618
-7.8880616	-0.0891217	0.0653000
-7.9038875	-0.0894614	0.0655899
-7.9174947	-0.0896305	0.0653152
-7.9368702	-0.0896290	0.0656204
-7.9464840	-0.0897136	0.0654602
-7.9636410	-0.0897704	0.0653763
-7.9778399	-0.0898888	0.0653992
-7.9967717	-0.0901609	0.0657349
-8.0071250	-0.0902655	0.0654144
